service,source_page,time_gyr,z,h_data_nominal,h_data_sigma,h_flrw,flrw_dev_sigma,h_mult,mult_dev_sigma,w_eff,h_weff,weff_dev_sigma,beta_d,beta_q,notes
ChatGPT,16,13.5,0.02,70,3,68,-0.7,70,0.0,-1.22,70,0.0,0.78,0.19,w_eff from page 16 table
ChatGPT,16,13.0,0.07,71,3,70,-0.3,72,0.3,-1.20,71,0.0,0.78,0.19,
ChatGPT,16,12.0,0.15,74,4,75,0.3,75,0.3,-1.16,74,0.0,0.78,0.19,
ChatGPT,16,11.0,0.30,81,5,82,0.2,83,0.4,-1.10,81,0.0,0.78,0.19,
ChatGPT,16,10.0,0.45,89,6,89,0.0,90,0.2,-1.04,89,0.0,0.78,0.19,
ChatGPT,16,9.0,0.65,98,7,100,0.3,99,0.1,-0.98,98,0.0,0.78,0.19,
ChatGPT,16,8.0,0.85,110,8,114,0.5,111,0.1,-0.92,110,0.0,0.78,0.19,
ChatGPT,16,7.0,1.10,126,9,132,0.7,127,0.1,-0.86,126,0.0,0.78,0.19,
ChatGPT,16,6.0,1.40,145,10,154,0.9,146,0.1,-0.81,145,0.0,0.78,0.19,
ChatGPT,16,5.0,1.80,170,12,183,1.1,171,0.1,-0.77,169,-0.1,0.78,0.19,
ChatGPT,16,4.0,2.30,210,18,224,0.8,212,0.1,-0.73,208,-0.1,0.78,0.19,
ChatGPT,16,3.0,3.10,310,35,318,0.2,304,-0.2,-0.71,300,-0.3,0.78,0.19,
ChatGPT,16,2.0,3.50,380,50,376,-0.1,366,-0.3,-0.70,360,-0.4,0.78,0.19,
